"job_id","company_id","title","location","applies","original_listed_time","remote_allowed","views","application_type","expiry","closed_time","formatted_experience_level","listed_time","sponsored","scraped","salary","duration_days","district","region"
3699058158,4060,"Regional Property Manager, Multifamily ( San Diego)","Irvine, CA",3,2023-08-23 00:20:00,FALSE,30,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 22:33:20,FALSE,1,120250,30.9027777777778,"San Francisco","West"
3699058094,162724,"Red Team Engineer","Rhode Island, United States",2,2023-08-23 00:20:00,TRUE,6,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,137350,30.9027777777778,"Boston","Northeast"
3699058091,162724,"Red Team Engineer","Maryland, United States",0,2023-08-23 00:20:00,TRUE,8,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,137350,30.9027777777778,"Philadelphia","Northeast"
3699058083,162724,"Security Engineer, Penetration Testing","North Carolina, United States",0,2023-08-23 00:20:00,TRUE,16,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,137350,30.9027777777778,"Richmond","South"
3699058080,162724,"Security Engineer, Penetration Testing","Oklahoma, United States",0,2023-08-23 00:20:00,TRUE,9,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,137350,30.9027777777778,"Kansas City","Midwest"
3699057855,35486746,"Landscape Manager at Refined Gardens","Tempe, AZ",0,2023-08-23 22:33:20,FALSE,2,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 22:33:20,FALSE,1,65000,29.9768518518519,"San Francisco","West"
3699057781,41294,"IT/eCommerce, Digital Integration Specialist ","New York, NY",15,2023-08-23 22:33:20,FALSE,101,"ComplexOnsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Associate",2023-08-23 22:33:20,TRUE,1,85000,29.9768518518519,"New York","Northeast"
3699057778,2989624,"Public Relations Account Director: Fashion, Beauty, Lifestyle","New York, NY",5,2023-08-23 22:33:20,FALSE,69,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Director",2023-08-23 22:33:20,FALSE,1,120000,29.9768518518519,"New York","Northeast"
3699057704,10447496,"Penetration Tester","Washington DC-Baltimore Area",19,2023-08-23 22:33:20,FALSE,50,"ComplexOnsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 22:33:20,FALSE,1,182500,29.9768518518519,"Philadelphia","Northeast"
3699057657,8063,"Associate I – Catastrophe Risk Management","New York, NY",1,2023-07-30 23:33:20,FALSE,26,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 22:33:20,FALSE,1,186030,53.9351851851852,"New York","Northeast"
3699057650,2060607,"Public Relations Account Director","New York, NY",7,2023-08-23 22:33:20,FALSE,41,"ComplexOnsiteApply",2024-02-19 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 22:33:20,TRUE,1,90000,179.976851851852,"New York","Northeast"
3699057624,2423,"Specialist - IT Product Development","New York, NY",4,2023-07-29 19:46:40,FALSE,17,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 22:33:20,FALSE,1,177125.5,55.0925925925926,"New York","Northeast"
3699057608,2925665,"Executive Assistant","Washington, DC",61,2023-08-23 19:46:40,FALSE,138,"ComplexOnsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Associate",2023-08-23 19:46:40,TRUE,1,110000,30.0925925925926,"Philadelphia","Northeast"
3699057565,1121984,"Health Insurance Supervisor ","Richmond, VA",2,2023-08-23 19:46:40,FALSE,25,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 19:46:40,TRUE,1,84500,30.0925925925926,"Philadelphia","Northeast"
3699057463,16101,"Field Technician (Ground Truth Data)","Burlingame, CA",2,2023-08-23 00:20:00,FALSE,26,"ComplexOnsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 22:33:20,FALSE,1,48000,30.9027777777778,"San Francisco","West"
3699057418,162724,"Red Team Engineer","Oklahoma, United States",1,2023-08-23 00:20:00,TRUE,7,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,137350,30.9027777777778,"Kansas City","Midwest"
3699057417,162724,"Red Team Engineer","South Carolina, United States",0,2023-08-23 00:20:00,TRUE,6,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,137350,30.9027777777778,"Richmond","South"
3699057412,162724,"Red Team Engineer","South Dakota, United States",0,2023-08-23 00:20:00,TRUE,6,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,137350,30.9027777777778,"Minneapolis","Midwest"
3699057402,162724,"Security Engineer, Penetration Testing","Illinois, United States",0,2023-08-23 00:20:00,TRUE,16,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,137350,30.9027777777778,"Chicago","Midwest"
3699057398,162724,"Security Engineer, Penetration Testing","Kentucky, United States",0,2023-08-23 00:20:00,TRUE,6,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,137350,30.9027777777778,"Cleveland","Midwest"
3699057371,162724,"Sales Manager, Emerging and Mid-Market","Montana, United States",2,2023-08-23 00:20:00,TRUE,10,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 19:46:40,FALSE,1,160650,30.9027777777778,"Minneapolis","Midwest"
3699057370,162724,"Sales Manager, Emerging and Mid-Market","Delaware, United States",1,2023-08-23 00:20:00,TRUE,2,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 19:46:40,FALSE,1,160650,30.9027777777778,"Philadelphia","Northeast"
3699057367,162724,"Sales Manager, Emerging and Mid-Market","California, United States",11,2023-08-23 00:20:00,TRUE,53,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 19:46:40,FALSE,1,160650,30.9027777777778,"San Francisco","West"
3699057245,6104,"Assistant Research Technician","New York, NY",4,2023-08-21 23:20:00,FALSE,17,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,44400,31.9444444444444,"New York","Northeast"
3699057243,6104,"Clinical Specialist - Brooklyn","Brooklyn, NY",1,2023-08-21 23:20:00,FALSE,8,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,103304.56,31.9444444444444,"New York","Northeast"
3699057241,6104,"Ambulatory Care Nurse - **Gyn/GYN exp highly preferred**","New York, NY",0,2023-08-21 23:20:00,FALSE,4,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,100882,31.9444444444444,"New York","Northeast"
3699057188,77301,"General Manager","Dallas, TX",1,2023-08-23 19:46:40,FALSE,3,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Executive",2023-08-23 19:46:40,TRUE,1,60000,30.0925925925926,"Dallas","South"
3699056934,2162,"Genesys Software Engineer - Nationwide","Massachusetts, United States",1,2023-08-23 00:20:00,TRUE,22,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Associate",2023-08-23 22:33:20,FALSE,1,107450,30.9027777777778,"Boston","Northeast"
3699056931,18312164,"Customer Success Manager","Oregon, United States",2,2023-08-23 22:33:20,TRUE,42,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 22:33:20,FALSE,1,75000,29.9768518518519,"San Francisco","West"
3699056930,13094,"Manager, Financial Reporting","Houston, TX",1,2023-08-23 22:33:20,FALSE,21,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 22:33:20,FALSE,1,130000,29.9768518518519,"Dallas","South"
3699056923,13094,"Criminal Court Clerk","Houston, TX",17,2023-08-23 22:33:20,FALSE,84,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 22:33:20,TRUE,1,998426,29.9768518518519,"Dallas","South"
3699056886,2162,"Territory Account Manager - Pharmacy Solutions Consultant","Massachusetts, United States",1,2023-08-23 00:20:00,TRUE,18,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Associate",2023-08-23 22:33:20,TRUE,1,51392,30.9027777777778,"Boston","Northeast"
3699056875,75348,"Client Manager, Personal Lines (Bolton)","Tacoma, WA",0,2023-08-23 19:46:40,FALSE,1,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 22:33:20,TRUE,1,61000,30.0925925925926,"San Francisco","West"
3699056825,120859,"Supply Chain Associate Manager","Diamond Bar, CA",11,2023-08-23 19:46:40,FALSE,90,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 22:33:20,FALSE,1,124123.5,30.0925925925926,"San Francisco","West"
3699056750,4060,"Regional Property Manager, Multifamily ( Los Angeles)","Irvine, CA",4,2023-08-23 00:20:00,FALSE,22,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 22:33:20,FALSE,1,120250,30.9027777777778,"San Francisco","West"
3699056742,3264,"Medical Claims Representative Trainee","Plymouth, MI",4,2023-08-23 19:46:40,FALSE,18,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 22:33:20,FALSE,1,54250,30.0925925925926,"Chicago","Midwest"
3699056738,3264,"Claims Adjuster Trainee","Grandville, MI",0,2023-08-23 19:46:40,FALSE,0,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 22:33:20,FALSE,1,51500,30.0925925925926,"Chicago","Midwest"
3699056670,4060,"Sr. Project Manager","Chicago, IL",2,2023-08-23 00:20:00,FALSE,26,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 22:33:20,TRUE,1,124875,30.9027777777778,"Chicago","Midwest"
3699056650,13271269,"Salesforce Business Analyst (Service Focused)","Sunnyvale, CA",11,2023-08-23 22:33:20,FALSE,19,"ComplexOnsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 22:33:20,FALSE,1,125000,29.9768518518519,"San Francisco","West"
3699056643,162724,"Red Team Engineer","New Hampshire, United States",0,2023-08-23 00:20:00,TRUE,6,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,137350,30.9027777777778,"Boston","Northeast"
3699056641,162724,"Red Team Engineer","Delaware, United States",0,2023-08-23 00:20:00,TRUE,4,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,137350,30.9027777777778,"Philadelphia","Northeast"
3699056626,162724,"Security Engineer, Penetration Testing","Arkansas, United States",1,2023-08-23 00:20:00,TRUE,6,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,137350,30.9027777777778,"Saint Louis","Midwest"
3699056615,162724,"Senior Threat Detection Analyst","North Carolina, United States",0,2023-08-23 00:20:00,TRUE,6,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 19:46:40,FALSE,1,117350,30.9027777777778,"Richmond","South"
3699056468,6104,"Medical Secretary - **Cancer Center**","New York, NY",3,2023-08-21 23:20:00,FALSE,12,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,62537.79,31.9444444444444,"New York","Northeast"
3699056467,6104,"Laboratory Assistant - **IVF**","New York, NY",3,2023-08-21 23:20:00,FALSE,27,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,40633,31.9444444444444,"New York","Northeast"
3699056462,6104,"Temporary Patient Service Associate/Mental Health - Brooklyn","Brooklyn, NY",3,2023-08-21 23:20:00,FALSE,8,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,47328.295,31.9444444444444,"New York","Northeast"
3699056428,6104,"Clinical Histology Tech","Mineola, NY",0,2023-07-29 19:46:40,FALSE,1,"OffsiteApply",2023-09-23 03:33:20,2030-01-01 00:00:01,"Entry level",2023-08-24 04:06:40,FALSE,1,97479.2,55.3240740740741,"New York","Northeast"
3699055966,75348,"Client Manager, Personal Lines (Bolton)","Pasadena, CA",0,2023-08-23 19:46:40,FALSE,0,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 22:33:20,FALSE,1,61000,30.0925925925926,"San Francisco","West"
3699055961,2324727,"Senior Financial Business Intelligence Analyst","Atlanta Metropolitan Area",36,2023-08-23 19:46:40,FALSE,75,"ComplexOnsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 19:46:40,TRUE,1,122500,30.0925925925926,"Atlanta","South"
3699055943,3676298,"Restaurant Manager","Portland, TX",2,2023-08-23 19:46:40,FALSE,23,"SimpleOnsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Associate",2023-08-23 19:46:40,TRUE,1,58000,30.0925925925926,"Dallas","South"
3699055930,2121817,"Director of Engineering","Tampa, FL",51,2023-08-23 19:46:40,FALSE,160,"SimpleOnsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Director",2023-08-23 19:46:40,TRUE,1,195000,30.0925925925926,"Atlanta","South"
3699055832,3256,"Senior Client Executive","United States",3,2023-08-23 19:46:40,TRUE,71,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 22:33:20,FALSE,1,103500,30.0925925925926,"All","All"
3699055756,3123217,"Senior Sales Engineer | Cloud Vulnerability Management","California, United States",42,2023-08-23 19:46:40,TRUE,128,"ComplexOnsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 19:46:40,FALSE,1,225000,30.0925925925926,"San Francisco","West"
3699055716,162724,"Security Engineer, Penetration Testing","Pennsylvania, United States",0,2023-08-23 00:20:00,TRUE,10,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,137350,30.9027777777778,"Philadelphia","Northeast"
3699055708,162724,"Senior Threat Detection Analyst","New Hampshire, United States",0,2023-08-23 00:20:00,TRUE,3,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 19:46:40,FALSE,1,117350,30.9027777777778,"Boston","Northeast"
3699055683,162724,"Sales Manager, Emerging and Mid-Market","West Virginia, United States",0,2023-08-23 00:20:00,TRUE,2,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 19:46:40,FALSE,1,160650,30.9027777777778,"Philadelphia","Northeast"
3699055659,77301,"General Manager","Dallas, TX",0,2023-08-23 19:46:40,FALSE,2,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Executive",2023-08-23 19:46:40,FALSE,1,60000,30.0925925925926,"Dallas","South"
3699055543,6104,"Vice Chief -Emergency Department","Brooklyn, NY",1,2023-08-21 23:20:00,FALSE,3,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,330000,31.9444444444444,"New York","Northeast"
3699055517,15564,"Product Launch Manager, Charging","Palo Alto, CA",30,2023-08-23 19:46:40,FALSE,200,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 19:46:40,TRUE,1,172000,30.0925925925926,"San Francisco","West"
3699054955,21000,"Director, National Advertising Sales (Technology focused)","Los Angeles, CA",7,2023-08-23 19:46:40,FALSE,94,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Director",2023-08-23 19:46:40,TRUE,1,182500,30.0925925925926,"San Francisco","West"
3699054900,649827,"Entry Level Recruiter","New York, NY",43,2023-08-23 19:46:40,FALSE,126,"ComplexOnsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,52500,30.0925925925926,"New York","Northeast"
3699054841,3873058,"IT & Medical Systems Tech","Dartmouth, MA",2,2023-08-23 19:46:40,FALSE,16,"ComplexOnsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Associate",2023-08-23 19:46:40,TRUE,1,48500,30.0925925925926,"Boston","Northeast"
3699054833,162724,"Red Team Engineer","Alabama, United States",1,2023-08-23 00:20:00,TRUE,9,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,137350,30.9027777777778,"Atlanta","South"
3699054831,162724,"Red Team Engineer","Pennsylvania, United States",0,2023-08-23 00:20:00,TRUE,6,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,137350,30.9027777777778,"Philadelphia","Northeast"
3699054696,78310268,"Associate or Sr. Associate, Business Strategy & Execution","Los Angeles, CA",27,2023-08-23 19:46:40,TRUE,160,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,77100,30.0925925925926,"San Francisco","West"
3699054664,6104,"Radiotherapy Technologist - **Cancer Center**","New York, NY",0,2023-08-21 23:20:00,FALSE,2,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,116842.595,31.9444444444444,"New York","Northeast"
3699054661,6104,"Clinical Coordinator Surgical Technology Program-Manhattan (35 hours)","New York, NY",0,2023-08-21 23:20:00,FALSE,5,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,77493.52,31.9444444444444,"New York","Northeast"
3699054656,6104,"Nurse Practitioner or Physician Assistant - Cardiology (ACHD) - 8hr Days","New York, NY",1,2023-08-23 00:20:00,FALSE,5,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,139250.435,30.9027777777778,"New York","Northeast"
3699053928,162724,"Red Team Engineer","California, United States",0,2023-08-23 00:20:00,TRUE,16,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,137350,30.9027777777778,"San Francisco","West"
3699053892,162724,"Sales Manager, Emerging and Mid-Market","Michigan, United States",1,2023-08-23 00:20:00,TRUE,16,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 19:46:40,FALSE,1,160650,30.9027777777778,"Chicago","Midwest"
3699053833,28439179,"Director, Analytics - Underwriting","Culver City, CA",6,2023-08-23 00:20:00,FALSE,65,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Director",2023-08-23 19:46:40,TRUE,1,3e+05,30.9027777777778,"San Francisco","West"
3699053783,6104,"Pharmacy Business & Analytics Coordinator","New York, NY",2,2023-08-21 23:20:00,FALSE,15,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,66206.4,31.9444444444444,"New York","Northeast"
3699053778,6104,"Director of Women's Health","Brooklyn, NY",1,2023-08-21 23:20:00,FALSE,37,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,260000,31.9444444444444,"New York","Northeast"
3699053776,6104,"Housekeeping Worker-FT* 11:00PM-7:00AM; Monday-Friday; Alternating Weekends","Brooklyn, NY",3,2023-08-23 00:20:00,FALSE,4,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,43836.825,30.9027777777778,"New York","Northeast"
3699053718,1618718,"Technical Security and Signals Countermeasures Practitioner","Tampa, Florida, United States",0,2023-07-29 19:46:40,FALSE,6,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,131040,55.0925925925926,"Atlanta","South"
3699052941,89877420,"Accountant","United States",24,2023-08-23 00:20:00,TRUE,100,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 19:46:40,FALSE,1,70000,30.9027777777778,"All","All"
3699052927,6104,"Infection Preventionist","New York, NY",0,2023-08-21 23:20:00,FALSE,22,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,122510,31.9444444444444,"New York","Northeast"
3699052921,6104,"Labs and Pathology Quality Improvement Project Manager","New York, NY",1,2023-08-23 00:20:00,FALSE,15,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,98361.07,30.9027777777778,"New York","Northeast"
3699051907,6104,"Accounts Payable Systems Analyst","Bethpage, NY",0,2023-08-21 23:20:00,FALSE,10,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,FALSE,1,63967.52,31.9444444444444,"New York","Northeast"
3699051903,6104,"Cook- FT* 6:00AM-2:00PM; Monday-Friday w/ Alternating Weekends","Brooklyn, NY",0,2023-08-23 00:20:00,FALSE,0,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Entry level",2023-08-23 19:46:40,TRUE,1,49452.415,30.9027777777778,"New York","Northeast"
3699050972,77049371,"Senior Security Consultant","New York, United States",1,2023-08-23 19:46:40,FALSE,5,"OffsiteApply",2023-09-22 22:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-08-23 19:46:40,FALSE,1,140000,30.0925925925926,"New York","Northeast"
